run_id,machine_id,cell,mode,death_q,threads,N,bytes_per_particle,trial,ns_frame,ns_particle
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,16000,68,1,139474.8,8.7172
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,16000,68,2,139337.3,8.7086
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,65000,68,0,560402.9,8.6216
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,65000,68,1,559862.3,8.6133
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,65000,68,2,558996.0,8.5999
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,262000,68,0,2281960.6,8.7098
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,262000,68,1,2303527.7,8.7921
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,262000,68,2,2255519.4,8.6089
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,1000000,68,0,9202660.4,9.2027
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,1000000,68,1,9110164.2,9.1102
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,1000000,68,2,9217087.9,9.2171
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,4000000,68,0,37284434.2,9.3211
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,4000000,68,1,37475044.2,9.3688
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,4000000,68,2,37205296.5,9.3013
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,4000,68,0,80109.4,20.0273
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,4000,68,1,62629.2,15.6573
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,4000,68,2,54744.6,13.6861
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,16000,68,0,185762.5,11.6102
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,16000,68,1,179813.1,11.2383
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,16000,68,2,178421.3,11.1513
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,65000,68,0,731368.5,11.2518
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,65000,68,1,727396.3,11.1907
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,65000,68,2,732031.5,11.2620
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,262000,68,0,2953955.0,11.2746
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,262000,68,1,2968336.5,11.3295
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,262000,68,2,2963506.7,11.3111
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,1000000,68,0,11715572.9,11.7156
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,1000000,68,1,11737220.0,11.7372
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,1000000,68,2,11741978.8,11.7420
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,4000000,68,0,47751246.9,11.9378
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,4000000,68,1,47572344.6,11.8931
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.25,1,4000000,68,2,47750618.1,11.9377
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,4000,68,0,36446.7,9.1117
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,4000,68,1,35256.9,8.8142
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,4000,68,2,35483.1,8.8708
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,16000,68,0,136745.4,8.5466
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,16000,68,1,135886.3,8.4929
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,16000,68,2,135095.4,8.4435
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,65000,68,0,541689.0,8.3337
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,65000,68,1,535546.5,8.2392
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,65000,68,2,533514.0,8.2079
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,262000,68,0,2138912.7,8.1638
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,262000,68,1,2169909.6,8.2821
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,262000,68,2,2163249.0,8.2567
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,1000000,68,0,8556985.2,8.5570
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,1000000,68,1,8594197.3,8.5942
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,1000000,68,2,8686138.1,8.6861
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,4000000,68,0,35065032.1,8.7663
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,4000000,68,1,34983424.4,8.7459
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.01,1,4000000,68,2,34952016.9,8.7380
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,4000,68,0,63483.8,15.8709
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,4000,68,1,52194.4,13.0486
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,4000,68,2,46353.8,11.5884
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,16000,68,0,152516.9,9.5323
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,16000,68,1,140902.5,8.8064
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,16000,68,2,141391.5,8.8370
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,65000,68,0,568155.8,8.7409
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,65000,68,1,574806.0,8.8432
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,65000,68,2,578680.8,8.9028
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,262000,68,0,2296004.4,8.7634
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,262000,68,1,2316815.4,8.8428
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,262000,68,2,2289003.8,8.7367
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,1000000,68,0,9143340.6,9.1433
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,1000000,68,1,9181968.1,9.1820
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,1000000,68,2,9104861.9,9.1049
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,4000000,68,0,37114194.2,9.2785
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,4000000,68,1,37221391.9,9.3053
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.05,1,4000000,68,2,37273632.5,9.3184
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,4000,68,0,82588.8,20.6472
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,4000,68,1,64511.5,16.1279
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,4000,68,2,56231.9,14.0580
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,16000,68,0,187116.3,11.6948
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,16000,68,1,179764.4,11.2353
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,16000,68,2,179439.0,11.2149
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,65000,68,0,733818.5,11.2895
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,65000,68,1,733144.2,11.2791
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,65000,68,2,733226.7,11.2804
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,262000,68,0,2983159.0,11.3861
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,262000,68,1,2975435.2,11.3566
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,262000,68,2,2994312.3,11.4287
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,1000000,68,0,11809631.7,11.8096
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,1000000,68,1,11841221.0,11.8412
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,1000000,68,2,11782532.5,11.7825
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,4000000,68,0,47901296.5,11.9753
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,4000000,68,1,47582936.9,11.8957
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec-par.w2-simple,frame,0.25,1,4000000,68,2,47570170.0,11.8925
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,4000,68,0,71472.9,17.8682
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,4000,68,1,55149.8,13.7874
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,4000,68,2,48876.5,12.2191
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,16000,68,0,152024.2,9.5015
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,16000,68,1,136605.4,8.5378
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,16000,68,2,137174.8,8.5734
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,65000,68,0,542272.3,8.3427
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,65000,68,1,547191.7,8.4183
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,65000,68,2,554505.2,8.5308
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,262000,68,0,2222083.8,8.4812
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,262000,68,1,2193635.2,8.3727
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,262000,68,2,2211978.1,8.4427
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,1000000,68,0,8625243.5,8.6252
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,1000000,68,1,8662193.5,8.6622
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,1000000,68,2,8680800.6,8.6808
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,4000000,68,0,35120845.6,8.7802
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,4000000,68,1,35614944.2,8.9037
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.01,1,4000000,68,2,35678146.0,8.9195
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,4000,68,0,38122.7,9.5307
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,4000,68,1,38048.5,9.5121
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,4000,68,2,38524.6,9.6311
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,16000,68,0,148559.6,9.2850
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,16000,68,1,146622.1,9.1639
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,16000,68,2,147668.1,9.2293
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,65000,68,0,596710.0,9.1802
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,65000,68,1,595572.5,9.1627
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,65000,68,2,593647.3,9.1330
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,262000,68,0,2364777.7,9.0259
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,262000,68,1,2367780.2,9.0373
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,262000,68,2,2390340.2,9.1234
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,1000000,68,0,9341226.3,9.3412
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,1000000,68,1,9310877.3,9.3109
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,1000000,68,2,9358824.0,9.3588
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,4000000,68,0,37462560.8,9.3656
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,4000000,68,1,37420102.3,9.3550
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.05,1,4000000,68,2,37453771.9,9.3634
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,4000,68,0,106321.3,26.5803
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,4000,68,1,70652.1,17.6630
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,4000,68,2,58691.3,14.6728
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,16000,68,0,189941.5,11.8713
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,16000,68,1,181396.3,11.3373
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,16000,68,2,183332.1,11.4583
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,65000,68,0,736025.0,11.3235
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,65000,68,1,734170.8,11.2949
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,65000,68,2,733363.1,11.2825
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,262000,68,0,2985639.8,11.3956
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,262000,68,1,2968864.6,11.3315
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,262000,68,2,2968998.8,11.3321
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,1000000,68,0,11730927.3,11.7309
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,1000000,68,1,11469612.7,11.4696
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,1000000,68,2,11654473.1,11.6545
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,4000000,68,0,46998747.1,11.7497
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,4000000,68,1,47040504.8,11.7601
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide.w2-simple,frame,0.25,1,4000000,68,2,47246764.0,11.8117
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,4000,68,0,250472.1,62.6180
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,4000,68,1,186240.0,46.5600
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,4000,68,2,160253.1,40.0633
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,16000,68,0,524962.5,32.8102
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,16000,68,1,516613.8,32.2884
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,16000,68,2,522944.2,32.6840
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,65000,68,0,2024579.6,31.1474
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,65000,68,1,1999760.2,30.7655
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,65000,68,2,1879215.0,28.9110
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,262000,68,0,8017958.5,30.6029
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,262000,68,1,8397950.0,32.0532
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,262000,68,2,8358969.0,31.9045
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,1000000,68,0,31587581.5,31.5876
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,1000000,68,1,31942619.0,31.9426
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,1000000,68,2,30473972.5,30.4740
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,4000000,68,0,125711837.3,31.4280
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,4000000,68,1,127463991.7,31.8660
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.01,1,4000000,68,2,127725677.1,31.9314
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,4000,68,0,211013.3,52.7533
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,4000,68,1,173915.8,43.4790
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,4000,68,2,162494.0,40.6235
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,16000,68,0,527847.7,32.9905
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,16000,68,1,504228.1,31.5143
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,16000,68,2,534768.8,33.4230
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,65000,68,0,2085677.7,32.0873
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,65000,68,1,1951478.8,30.0228
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,65000,68,2,2037143.3,31.3407
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,262000,68,0,8514000.8,32.4962
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,262000,68,1,8630647.7,32.9414
